-1.380778324830465476e+00 1.868286279561573338e+00 -3.983269814596723801e-01
1.470704233682712525e+00 3.008494183182469861e+00 4.037402786402000565e+00
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 1.488216978354607978e+00 4.776691081045612464e+00
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 1.080249607827551861e+00
5.202100475116531175e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 7.280783759406768141e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
1.470704233682712525e+00 1.868286279561573338e+00 -3.983269814596723801e-01
1.470704233682712525e+00 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 7.280783759406768141e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
1.470704233682712525e+00 3.480090747337113433e-01 -3.983269814596723801e-01
5.202100475116531175e-01 7.280783759406768141e-01 1.080249607827551861e+00
-4.302841386594062345e-01 1.868286279561573338e+00 4.037402786402000565e+00
-1.380778324830465476e+00 3.480090747337113433e-01 1.080249607827551861e+00
-4.302841386594062345e-01 -3.206022647325419694e-02 1.819537902471163759e+00
1.470704233682712525e+00 -4.121295276802197094e-01 3.409613131839397404e-01
-4.302841386594062345e-01 1.868286279561573338e+00 2.558826197114775880e+00
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
1.470704233682712525e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
3.371692606024831118e+00 2.248355580768538697e+00 4.037402786402000565e+00
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 3.008494183182469861e+00 1.819537902471163759e+00
5.202100475116531175e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
1.470704233682712525e+00 1.488216978354607978e+00 4.037402786402000565e+00
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 1.488216978354607978e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 7.280783759406768141e-01 4.037402786402000565e+00
-1.380778324830465476e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 3.409613131839397404e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 1.080249607827551861e+00
-4.302841386594062345e-01 1.108147677147642396e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 1.080249607827551861e+00
5.202100475116531175e-01 -4.121295276802197094e-01 3.409613131839397404e-01
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.488216978354607978e+00 3.409613131839397404e-01
2.421198419853771711e+00 3.008494183182469861e+00 3.409613131839397404e-01
2.421198419853771711e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
3.371692606024831118e+00 -3.206022647325419694e-02 -3.983269814596723801e-01
-1.380778324830465476e+00 1.108147677147642396e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 7.280783759406768141e-01 4.776691081045612464e+00
4.322186792195889637e+00 3.388563484389435221e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.868286279561573338e+00 3.298114491758388223e+00
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 4.037402786402000565e+00
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 3.409613131839397404e-01
-4.302841386594062345e-01 7.280783759406768141e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
4.322186792195889637e+00 1.868286279561573338e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 7.280783759406768141e-01 -3.983269814596723801e-01
1.470704233682712525e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
2.421198419853771711e+00 1.108147677147642396e+00 -3.983269814596723801e-01
3.371692606024831118e+00 3.388563484389435221e+00 1.080249607827551861e+00
5.202100475116531175e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 7.280783759406768141e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
5.202100475116531175e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
1.470704233682712525e+00 1.488216978354607978e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
2.421198419853771711e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 7.280783759406768141e-01 -3.983269814596723801e-01
2.421198419853771711e+00 2.248355580768538697e+00 4.776691081045612464e+00
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
5.202100475116531175e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 3.480090747337113433e-01 1.819537902471163759e+00
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.488216978354607978e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.488216978354607978e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
1.470704233682712525e+00 1.108147677147642396e+00 4.776691081045612464e+00
-4.302841386594062345e-01 1.108147677147642396e+00 3.298114491758388223e+00
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
4.322186792195889637e+00 2.248355580768538697e+00 1.080249607827551861e+00
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
1.470704233682712525e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
1.470704233682712525e+00 3.388563484389435221e+00 4.776691081045612464e+00
3.371692606024831118e+00 1.108147677147642396e+00 4.776691081045612464e+00
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
2.421198419853771711e+00 3.480090747337113433e-01 2.558826197114775880e+00
5.202100475116531175e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.272680978366949489e+00 2.628424881975504501e+00 -3.983269814596723801e-01
-1.380778324830465476e+00 1.108147677147642396e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 1.819537902471163759e+00
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 1.488216978354607978e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
3.371692606024831118e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
2.421198419853771711e+00 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.868286279561573338e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 3.409613131839397404e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 3.480090747337113433e-01 3.409613131839397404e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 2.558826197114775880e+00
-1.380778324830465476e+00 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
5.202100475116531175e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 7.280783759406768141e-01 1.080249607827551861e+00
1.470704233682712525e+00 3.008494183182469861e+00 2.558826197114775880e+00
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
1.470704233682712525e+00 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.272680978366949489e+00 4.528771388010332188e+00 1.819537902471163759e+00
5.202100475116531175e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 3.480090747337113433e-01 1.080249607827551861e+00
1.470704233682712525e+00 2.248355580768538697e+00 2.558826197114775880e+00
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 1.488216978354607978e+00 3.409613131839397404e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 7.280783759406768141e-01 1.080249607827551861e+00
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 1.108147677147642396e+00 3.409613131839397404e-01
5.202100475116531175e-01 3.480090747337113433e-01 3.409613131839397404e-01
2.421198419853771711e+00 1.108147677147642396e+00 3.298114491758388223e+00
1.470704233682712525e+00 1.488216978354607978e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
1.470704233682712525e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 2.248355580768538697e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 1.819537902471163759e+00
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
2.421198419853771711e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
1.470704233682712525e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 1.868286279561573338e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 7.280783759406768141e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.868286279561573338e+00 2.558826197114775880e+00
-1.380778324830465476e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
5.202100475116531175e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
1.470704233682712525e+00 2.628424881975504501e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 3.480090747337113433e-01 3.298114491758388223e+00
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.108147677147642396e+00 3.409613131839397404e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 7.280783759406768141e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
1.470704233682712525e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
5.202100475116531175e-01 1.488216978354607978e+00 3.298114491758388223e+00
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
5.202100475116531175e-01 7.280783759406768141e-01 -3.983269814596723801e-01
5.202100475116531175e-01 1.108147677147642396e+00 2.558826197114775880e+00
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 1.868286279561573338e+00 4.776691081045612464e+00
-4.302841386594062345e-01 3.480090747337113433e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
2.421198419853771711e+00 2.628424881975504501e+00 3.409613131839397404e-01
3.371692606024831118e+00 7.280783759406768141e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-1.380778324830465476e+00 2.628424881975504501e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
1.470704233682712525e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -7.921988288871852912e-01 3.409613131839397404e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 3.480090747337113433e-01 2.558826197114775880e+00
-4.302841386594062345e-01 1.108147677147642396e+00 4.037402786402000565e+00
-4.302841386594062345e-01 1.108147677147642396e+00 1.080249607827551861e+00
1.470704233682712525e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 7.280783759406768141e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
2.421198419853771711e+00 1.108147677147642396e+00 -3.983269814596723801e-01
1.470704233682712525e+00 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -4.121295276802197094e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 1.488216978354607978e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
5.202100475116531175e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 3.409613131839397404e-01
-4.302841386594062345e-01 7.280783759406768141e-01 3.409613131839397404e-01
-1.380778324830465476e+00 1.488216978354607978e+00 -3.983269814596723801e-01
-4.302841386594062345e-01 1.868286279561573338e+00 4.776691081045612464e+00
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -3.206022647325419694e-02 -3.983269814596723801e-01
1.470704233682712525e+00 -3.206022647325419694e-02 -3.983269814596723801e-01
-4.302841386594062345e-01 -7.921988288871852912e-01 -3.983269814596723801e-01
2.421198419853771711e+00 -7.921988288871852912e-01 -3.983269814596723801e-01
3.371692606024831118e+00 7.280783759406768141e-01 3.409613131839397404e-01
